respondent_id,xyz_vaccine,seasonal_vaccine
39282,0.20447417708573623,0.7725761179430349
39283,0.7520425271082863,0.9587385196815368
39284,0.07901673470898828,0.12926468785165204
39285,0.15092955267785418,0.35010945088678086
39286,0.2749955004533887,0.4434045646129111
39287,0.0754624105463713,0.8682950952565381
39288,0.06154406211454064,0.35079119344459575
39289,0.13764519090287178,0.5982204608666932
39290,0.20874382538433714,0.3820628577955828
39291,0.09822504604691695,0.39792070036587635
39292,0.07949493030130653,0.16318341735288538
39293,0.9385026116557109,0.9003975785101932
39294,0.07311148923481055,0.11254845923865316
39295,0.009410096587572686,0.29694534390490074
39296,0.2860802613911945,0.8847334575834253
39297,0.06389929443547904,0.21122253898368498
39298,0.029664241237614807,0.4595298515322313
39299,0.17352897944227347,0.6596311193422284
39300,0.07462515442970125,0.09855158319816762
39301,0.05466263850766139,0.7177983317905351
39302,0.4156421686212056,0.44003935355154333
39303,0.041305212162246,0.42252088687672096
39304,0.5557540312053592,0.6411003960107193
39305,0.05040749702110974,0.3098177628770974
39306,0.03066795883544359,0.3348130969160828
39307,0.07924238525745654,0.2683926897678838
39308,0.7598120525755007,0.9432196641298205
39309,0.889269527347373,0.9599408847255324
39310,0.04570010628468645,0.1795432939044212
39311,0.8826352189922361,0.9913373173097128
39312,0.05975020689766082,0.3317937185506527
39313,0.17316831204472474,0.778901022419408
39314,0.8614994644245414,0.6385342657434256
39315,0.11601814942640004,0.9173251897750333
39316,0.0729848645661774,0.09856998028883772
39317,0.08504152623810624,0.6566529468906651
39318,0.07947766915815974,0.10725050474161399
39319,0.11523709109221786,0.9646205855279506
39320,0.6514042706947264,0.6465038756281926
39321,0.005256436244062188,0.01753557257190077
39322,0.1138569292144558,0.2004739432726397
39323,0.028014104417594228,0.011259081058314958
39324,0.14477779725397621,0.39427112399917735
39325,0.10129168932574882,0.7290432642773644
39326,0.5093616138664472,0.6817790055339131
39327,0.050458219237419354,0.14153419023775748
39328,0.3073786725647999,0.4176176081347231
39329,0.35151519220667815,0.576514526883602
39330,0.08383888906326616,0.04988941896230411
39331,0.04986238276636081,0.05864170256560067
39332,0.07250436303458034,0.36488135675480243
39333,0.16207215667720878,0.29241741970623913
39334,0.05467319749499352,0.8205730472362341
39335,0.03204832888458097,0.0820363437905877
39336,0.017946954556823325,0.26115430330785144
39337,0.11785223527290188,0.3967081189778713
39338,0.17299649994384217,0.5298237727963938
39339,0.03994211853885519,0.22438240196776188
39340,0.034092451962165274,0.08078249369963711
39341,0.06525868499879155,0.07003698022733382
39342,0.28429638616023845,0.5464256792772493
39343,0.1856185426298319,0.7585204249457081
39344,0.09484953017709068,0.8714549062528011
39345,0.04257754122695526,0.35863962317081755
39346,0.4336188809245625,0.5025439277409838
39347,0.6377896613224427,0.7706409162626112
39348,0.2791001285350086,0.4651359927826228
39349,0.05753566284791004,0.830261101985684
39350,0.5097084184004153,0.8462340355004961
39351,0.09903198686292114,0.6182562648861382
39352,0.08347821014988815,0.49485642795971685
39353,0.3440144300543929,0.8835060780554931
39354,0.5369385445181202,0.6482036677351175
39355,0.5949525744936939,0.8658537724537408
39356,0.04259736583648889,0.19745539454762215
39357,0.04248815108434023,0.13891670177761195
39358,0.17624623111790408,0.2335695483295855
39359,0.1525646381195682,0.8512180222191194
39360,0.18992066232241256,0.7777542920743583
39361,0.41780487931266336,0.875835263811422
39362,0.010212760229402647,0.062209297188063346
39363,0.19694730782931755,0.7304639994308529
39364,0.48649292781273085,0.8935844593433098
39365,0.05283951919773223,0.3108627513941644
39366,0.28578281499371755,0.6707155904143147
39367,0.06416016034528813,0.47070335612295383
39368,0.22307202582290295,0.5342559924938193
39369,0.07964159256718732,0.1815485460836759
39370,0.03617896672963976,0.7774427964091973
39371,0.09329451250918969,0.26700028717037305
39372,0.8268825868377621,0.9767296190356198
39373,0.052079365057521226,0.4068407023480768
39374,0.667573674192105,0.8986895734961478
39375,0.08069167609376254,0.1880251987927283
39376,0.7977594662872538,0.8773223365947419
39377,0.20672345544317888,0.5717441357952975
39378,0.1973159729274808,0.4970661441089072
39379,0.6980128971396953,0.38824542583673244
39380,0.14206654788821504,0.22591921029040543
39381,0.05044649139594891,0.17176425998710554
39382,0.1395081947357648,0.3589484934518126
39383,0.018024456993704113,0.016184257917656448
39384,0.22352340337790003,0.9132410466015092
39385,0.03965937611273971,0.044329603023756776
39386,0.5789876213223002,0.10231525066646863
39387,0.07998478277172197,0.15112755247905058
39388,0.38379944461132753,0.8901744086664615
39389,0.15310135428788404,0.33625885861668414
39390,0.6702677796540255,0.6086219071859681
39391,0.15961511990182542,0.5931345016451589
39392,0.9121542173256353,0.9126997598859428
39393,0.8273147822167897,0.9635763436580131
39394,0.2975452496751554,0.7506038339420817
39395,0.7759963157440466,0.2399062542080871
39396,0.07547703657256909,0.4087440497531898
39397,0.07778505664567474,0.027117749953160956
39398,0.16849493039682897,0.3157234626097387
39399,0.13454081036478022,0.27626655162726527
39400,0.026365229821313396,0.6431164963410867
39401,0.3304289275084743,0.40132031775815796
39402,0.4282692509897648,0.6997696452721658
39403,0.17476296594739138,0.9225354873796071
39404,0.09379036921460038,0.34152872663141504
39405,0.08444570957347367,0.11817553111321207
39406,0.22470001034149523,0.5157806392033981
39407,0.07288979669785335,0.9441583256727909
39408,0.05843054921248382,0.1427088381201744
39409,0.014416276259185441,0.16079432631058826
39410,0.03716258735945871,0.6651243063263612
39411,0.1562822221560787,0.6326743638472734
39412,0.09089766295261965,0.34638518306113364
39413,0.09802602680493645,0.6131152845657055
39414,0.0888575066948512,0.9670030892119346
39415,0.062281567466833346,0.12614151638438997
39416,0.10848609323532343,0.2206995068991015
39417,0.7950133852915788,0.8308868300575243
39418,0.46608944063638424,0.1475565270769144
39419,0.013854943801718943,0.6120908115674061
39420,0.0608652913251711,0.03852887787524404
39421,0.016843310579280575,0.019082454663680953
39422,0.5273636464483489,0.13066577669584153
39423,0.25310318479248073,0.9719799875917582
39424,0.09453113229812776,0.1747412460935057
39425,0.6566216655001523,0.6922903384576836
39426,0.15077319360392463,0.2913641436037496
39427,0.08129772233200024,0.8415955864049953
39428,0.8424495989076046,0.8669235226977599
39429,0.20049218274644495,0.7974112360704758
39430,0.24038468821191353,0.1187774562289998
39431,0.147291018747571,0.11501741609811066
39432,0.5221272420463762,0.5334836688971231
39433,0.09295448916219386,0.3162098316079092
39434,0.039444394716991696,0.638668638634305
39435,0.17914027385382175,0.4088342499390587
39436,0.11953846693993686,0.514602265561399
39437,0.2315570218672412,0.8662100449565243
39438,0.782082080626627,0.9161531241508495
39439,0.35498714869750636,0.33595052029140227
39440,0.9361336750960086,0.9718922626966241
39441,0.06950965327152688,0.13286261057221777
39442,0.2495864172849364,0.7720311769455117
39443,0.8403647525281834,0.9420298316780059
39444,0.08624922102555595,0.5940325016504908
39445,0.043407214293472135,0.4171362597023556
39446,0.09790399155514591,0.20171549926773394
39447,0.46552239833005565,0.7216344082369224
39448,0.04147288130922204,0.06363823550839387
39449,0.18609665537257997,0.7272881586091988
39450,0.03677223195089964,0.6557850491236425
39451,0.13408593732800053,0.48718836946226735
39452,0.086810645138624,0.22479334479666316
39453,0.1130932548036993,0.1785673559299643
39454,0.7748341788196457,0.9879422473721426
39455,0.07147702476540001,0.1331146667572175
39456,0.04374068623733886,0.07581751481139988
39457,0.12775949238097487,0.39166696086392144
39458,0.05986629828887203,0.8738974945676343
39459,0.1932313172419909,0.6904346696445197
39460,0.1349389535624613,0.24577515622062965
39461,0.16653177214409962,0.5372724829480401
39462,0.5559790224063089,0.8471194436449384
39463,0.18822310447043175,0.31105478132068204
39464,0.06062300129567004,0.43451593092645896
39465,0.016727572371944475,0.13160094629561206
39466,0.07459773304247219,0.25334153010876237
39467,0.2786594788573314,0.8866538788590629
39468,0.05138329533010271,0.4203995398071856
39469,0.02836769102976517,0.07712612346533877
39470,0.0643201093323331,0.42553898149845704
39471,0.05015567777797666,0.037117654793637316
39472,0.5019220460207413,0.5398277262154976
39473,0.3821272657000655,0.5229553133716637
39474,0.15563454722422276,0.49571951233457345
39475,0.15854957860527455,0.816184169683338
39476,0.13762575154808027,0.35214888677501477
39477,0.012219491357054144,0.10207795370800722
39478,0.08107402074764206,0.22640448115126463
39479,0.11038505814660719,0.5352327320117464
39480,0.12901401452978067,0.4272371568703589
39481,0.14116430683288017,0.7063377495005552
39482,0.14282310276028365,0.8567336215062756
39483,0.047011156664385705,0.1523486907309246
39484,0.019923706370231914,0.03480884510344426
39485,0.037894639590829914,0.6792490323090714
39486,0.11573227679049695,0.23878073460464677
39487,0.10016491090943942,0.7959334602811116
39488,0.2743171840977355,0.31977185884459786
39489,0.5885698636157066,0.5810129585403585
39490,0.6430889716875511,0.7769650554744979
39491,0.04669322730918577,0.08635050042466927
39492,0.7958488586077019,0.9795792189746514
39493,0.1400056761874976,0.33713190759494
39494,0.03871687301958644,0.517695509040883
39495,0.23596067952530145,0.10625182930072581
39496,0.3439040904172469,0.7932647289442392
39497,0.7639952074895832,0.5563680580934106
39498,0.15084056695306686,0.23456311355933818
39499,0.36346892780837897,0.8347500238408087
39500,0.046229873088899226,0.6439863886444668
39501,0.045621435390186794,0.19256059709101594
39502,0.6586486498843268,0.7527989575121861
39503,0.2159744037216563,0.8712483307845477
39504,0.049346844119282154,0.10959348929324442
39505,0.13521685210771775,0.10484422900102598
39506,0.6694274060693716,0.8466348225959339
39507,0.6581452309291391,0.7080398802143357
39508,0.03679467092758343,0.452302857022269
39509,0.057699721400308795,0.3809352800343019
39510,0.03767135579741722,0.11043064115984232
39511,0.12443998201593728,0.2939157186833691
39512,0.20641561557160523,0.1506804098919203
39513,0.24258647915048726,0.6165877196105549
39514,0.6024572339162861,0.20008387953004347
39515,0.21438821467119876,0.5412911679011809
39516,0.08398169864415198,0.15666434893308143
39517,0.1407931304882862,0.5465588185630345
39518,0.26326847371426826,0.5799709717874517
39519,0.06478825627998232,0.2534083059537378
39520,0.27054233111983494,0.5780690724043616
39521,0.07858589451863236,0.51277035610887
39522,0.11737689991327035,0.418576841119263
39523,0.10927518641678859,0.2172543262173884
39524,0.18463219060079505,0.7706568639763743
39525,0.06022400573270826,0.3803929292072069
39526,0.05652241682851923,0.08476031802188093
39527,0.02259707453675305,0.008183213877755285
39528,0.026239707066091206,0.20429583039735433
39529,0.3616198234696283,0.3420066901332502
39530,0.09820454094856822,0.33924547455875936
39531,0.7016948832697831,0.9590152330599186
39532,0.17680051174638434,0.492457890760291
39533,0.035263021070407484,0.062162841409812944
39534,0.09143488918491341,0.8736521156923666
39535,0.052412962017043596,0.9030781297924748
39536,0.012934563423227324,0.08664500248747202
39537,0.08163828353903507,0.5269109652723162
39538,0.02979180958154816,0.47440883128104006
39539,0.4953491568242946,0.7230850371247357
39540,0.6361160972072358,0.8786537949921436
39541,0.04121483713346501,0.10773572292203802
39542,0.05461728611735542,0.13909846554999977
39543,0.21588132941164834,0.4230026616559228
39544,0.14369885150963907,0.3412318519011067
39545,0.0116932478098466,0.03757917098898408
39546,0.12612471617288765,0.2232411895739622
39547,0.23301662536357667,0.5586211453438242
39548,0.18263853972470717,0.2739760822280949
39549,0.083038883460635,0.9420524482227516
39550,0.07837455260227781,0.7165253526300499
39551,0.13442992879682825,0.5995337689745671
39552,0.26962812722623736,0.4682588663197892
39553,0.11195438556401321,0.3533910070568218
39554,0.24190666204711797,0.4812256370760735
39555,0.07221618307657864,0.36716077731475344
39556,0.22259618339034115,0.8350278028508914
39557,0.1764275116440585,0.3722538911575254
39558,0.07994783824772296,0.7142430160076902
39559,0.006754365264031311,0.1416461544120457
39560,0.05094553546784631,0.1850047268777047
39561,0.29967657438723716,0.6067699523452542
39562,0.10918842804043041,0.07267087930948612
39563,0.15421428661955036,0.6818750375670947
39564,0.41424250554495523,0.6633710799716066
39565,0.0391115616789391,0.7303044617313291
39566,0.3246118094276312,0.6166104538241999
39567,0.19371260313138744,0.6619681760077574
39568,0.034748175381854804,0.8047270657660757
39569,0.05961421364198547,0.10251277682986096
39570,0.31854296549573646,0.4846272188697614
39571,0.38927196487624555,0.6716944471164626
39572,0.534371226988244,0.5949835240925537
39573,0.09294339002352586,0.175460059657235
39574,0.44331218919000426,0.7467338111107978
39575,0.32732553065109254,0.5502210026000633
39576,0.14192183187204618,0.2086180820472722
39577,0.031346011630296544,0.08749541124559361
39578,0.3528540809907926,0.042573776970578445
39579,0.25473114048472845,0.6566774701970877
39580,0.6035224088825821,0.4526814101350347
39581,0.34121254762923414,0.771364265927858
39582,0.23500100066790613,0.8175557417653729
39583,0.11514795888076339,0.18119936434074738
39584,0.7306843977853541,0.6074624197159738
39585,0.09846844020792953,0.847063587818662
39586,0.4923940142941617,0.7051809170392934
39587,0.1337978212968929,0.6391729836282346
39588,0.10801217002004983,0.49670235547482683
39589,0.04349414742298876,0.4777865523743504
39590,0.06798759609764543,0.14795822710771792
39591,0.01631029696534196,0.06546148909898089
39592,0.030762660292688773,0.09239245772442792
39593,0.34361980932711367,0.6605823740337128
39594,0.3341260265990279,0.8841385687083058
39595,0.21987891524671768,0.9103338859434048
39596,0.08554467920031161,0.8748493133576192
39597,0.18091641713652215,0.2337185089551926
39598,0.006656011719101743,0.02659396450108762
39599,0.7512789750558141,0.8274366939083425
39600,0.06739175569776129,0.15349373361991756
39601,0.08222231768602713,0.0815366837416316
39602,0.05274557139339337,0.3790270228960479
39603,0.7131938921283315,0.7646340199283627
39604,0.03086962484640335,0.12699467354903382
39605,0.24218842730537438,0.31874733606570294
39606,0.17971947502711746,0.8526167319231215
39607,0.028133223313000312,0.0660059640784218
39608,0.21207383736931487,0.7618132455073687
39609,0.14344960030355527,0.40746897062073784
39610,0.6984327690947805,0.15783187660458903
